CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08169009_14_20200324,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,24,24/03/2020,80,V,81,V,83,V,82,V,79,V,79,V,74,V,71,V,75,V,82,V,85,V,84,V,88,V,89,V,88,V,88,V,83,V,83,V,84,V,86,V,86,V,81,V,81,V,80,V,
08169009_14_20200306,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,6,06/03/2020,72,V,70,V,62,V,63,V,56,V,52,V,49,V,36,V,32,V,60,V,63,V,74,V,81,V,81,V,84,V,82,V,82,V,83,V,82,V,75,V,73,V,74,V,75,V,77,V,
08169009_14_20200307,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,7,07/03/2020,74,V,64,V,58,V,60,V,49,V,50,V,52,V,42,V,53,V,60,V,76,V,81,V,82,V,84,V,88,V,87,V,84,V,81,V,74,V,56,V,61,V,76,V,75,V,70,V,
08169009_14_20200308,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,8,08/03/2020,23,V,22,V,28,V,28,V,17,V,16,V,15,V,18,V,23,V,41,V,57,V,67,V,72,V,78,V,87,V,93,V,93,V,85,V,80,V,76,V,69,V,68,V,60,V,30,V,
08169009_14_20200309,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,9,09/03/2020,3,V,3,V,5,V,4,V,4,V,4,V,8,V,3,V,13,V,36,V,48,V,72,V,61,V,67,V,77,V,83,V,71,V,79,V,72,V,68,V,74,V,76,V,75,V,74,V,
08169009_14_20200310,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,10,10/03/2020,60,V,19,V,10,V,38,V,45,V,33,V,8,V,6,V,16,V,23,V,42,V,57,V,70,V,76,V,75,V,79,V,80,V,78,V,71,V,63,V,58,V,27,V,3,V,3,V,
08169009_14_20200305,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,5,05/03/2020,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,6,V,37,V,49,V,46,V,54,V,64,V,68,V,67,V,80,V,91,V,84,V,84,V,80,V,80,V,77,V,
08169009_14_20200325,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,25,25/03/2020,80,V,82,V,82,V,82,V,80,V,76,V,64,V,54,V,71,V,58,V,62,V,73,V,85,V,85,V,89,V,87,V,88,V,85,V,79,V,82,V,64,V,35,V,13,V,18,V,
08169009_14_20200329,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,29,29/03/2020,42,V,,N,43,V,32,V,24,V,25,V,22,V,24,V,27,V,37,V,53,V,62,V,79,V,89,V,107,V,101,V,98,V,98,V,109,V,109,V,99,V,87,V,89,V,83,V,
08169009_14_20200314,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,14,14/03/2020,11,V,2,V,2,V,3,V,4,V,3,V,4,V,6,V,18,V,28,V,39,V,53,V,58,V,70,V,80,V,83,V,84,V,81,V,81,V,72,V,74,V,37,V,16,V,16,V,
08169009_14_20200318,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,18,18/03/2020,16,V,2,V,3,V,3,V,3,V,4,V,2,V,3,V,3,V,5,V,21,V,45,V,52,V,77,V,83,V,77,V,86,V,84,V,73,V,74,V,63,V,38,V,16,V,8,V,
08169009_14_20200311,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,11,11/03/2020,3,V,5,V,4,V,6,V,5,V,3,V,2,V,3,V,7,V,11,V,32,V,59,V,74,V,87,V,92,V,92,V,92,V,87,V,75,V,64,V,63,V,58,V,18,V,2,V,
08169009_14_20200312,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,12,12/03/2020,2,V,3,V,3,V,3,V,5,V,5,V,2,V,3,V,9,V,18,V,43,V,72,V,87,V,90,V,98,V,99,V,94,V,93,V,97,V,92,V,92,V,76,V,90,V,81,V,
08169009_14_20200330,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,30,30/03/2020,54,V,29,V,57,V,88,V,71,V,71,V,62,V,57,V,54,V,42,V,43,V,42,V,34,V,33,V,48,V,48,V,55,V,49,V,52,V,46,V,39,V,36,V,39,V,39,V,
08169009_14_20200331,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,31,31/03/2020,36,V,30,V,25,V,18,V,59,V,64,V,56,V,55,V,52,V,53,V,57,V,63,V,65,V,59,V,52,V,58,V,58,V,61,V,68,V,73,V,75,V,80,V,83,V,83,V,
08169009_14_20200315,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,15,15/03/2020,12,V,14,V,6,V,6,V,7,V,11,V,9,V,9,V,16,V,31,V,61,V,79,V,79,V,82,V,85,V,80,V,88,V,90,V,87,V,81,V,81,V,80,V,81,V,83,V,
08169009_14_20200327,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,27,27/03/2020,38,V,17,V,29,V,27,V,26,V,21,V,13,V,17,V,31,V,39,V,57,V,66,V,88,V,94,V,99,V,99,V,102,V,101,V,99,V,79,V,55,V,52,V,37,V,28,V,
08169009_14_20200316,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,16,16/03/2020,82,V,79,V,82,V,89,V,82,V,85,V,80,V,65,V,76,V,82,V,75,V,73,V,67,V,64,V,61,V,63,V,68,V,71,V,70,V,75,V,78,V,79,V,73,V,81,V,
08169009_14_20200317,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,17,17/03/2020,83,V,85,V,85,V,85,V,83,V,81,V,77,V,72,V,72,V,73,V,71,V,68,V,73,V,76,V,70,V,68,V,72,V,71,V,45,V,42,V,35,V,25,V,33,V,40,V,
08169009_14_20200328,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,28,28/03/2020,37,V,33,V,37,V,38,V,41,V,38,V,30,V,31,V,35,V,42,V,53,V,80,V,88,V,89,V,94,V,96,V,97,V,95,V,95,V,92,V,87,V,81,V,83,V,64,V,
08169009_14_20200322,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,22,22/03/2020,32,V,27,V,28,V,19,V,21,V,18,V,11,V,12,V,18,V,55,V,85,V,88,V,88,V,89,V,89,V,88,V,88,V,87,V,87,V,84,V,79,V,71,V,79,V,72,V,
08184006_14_20200319,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,19,19/03/2020,15,V,4,V,4,V,2,V,2,V,1,V,2,V,2,V,5,V,16,V,18,V,69,V,94,V,102,V,102,V,101,V,99,V,89,V,85,V,73,V,73,V,64,V,46,V,42,V,
08184006_14_20200310,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,10,10/03/2020,40,V,36,V,34,V,38,V,41,V,46,V,34,V,19,V,12,V,43,V,65,V,74,V,70,V,64,V,60,V,67,V,66,V,66,V,59,V,32,V,29,V,27,V,26,V,13,V,
08184006_14_20200309,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,9,09/03/2020,31,V,17,V,16,V,16,V,14,V,14,V,4,V,2,V,12,V,34,V,56,V,,N,,N,,N,,N,86,V,80,V,78,V,74,V,69,V,62,V,56,V,54,V,42,V,
08184006_14_20200308,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,8,08/03/2020,35,V,15,V,17,V,6,V,7,V,9,V,5,V,4,V,20,V,36,V,55,V,69,V,71,V,77,V,80,V,82,V,91,V,84,V,76,V,68,V,51,V,58,V,42,V,44,V,
08184006_14_20200307,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,7,07/03/2020,66,V,52,V,62,V,64,V,62,V,62,V,65,V,61,V,60,V,65,V,69,V,74,V,78,V,81,V,83,V,86,V,89,V,79,V,72,V,63,V,62,V,52,V,55,V,56,V,
08184006_14_20200325,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,25,25/03/2020,82,V,82,V,83,V,82,V,81,V,77,V,68,V,71,V,66,V,73,V,67,V,70,V,72,V,80,V,82,V,81,V,79,V,78,V,73,V,65,V,57,V,26,V,20,V,31,V,
08184006_14_20200306,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,6,06/03/2020,72,V,67,V,68,V,64,V,65,V,60,V,58,V,52,V,51,V,58,V,71,V,77,V,80,V,82,V,86,V,79,V,77,V,80,V,77,V,70,V,68,V,63,V,60,V,68,V,
08184006_14_20200324,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,24,24/03/2020,76,V,76,V,78,V,79,V,80,V,73,V,67,V,61,V,60,V,75,V,81,V,81,V,78,V,84,V,87,V,81,V,81,V,80,V,85,V,84,V,85,V,77,V,76,V,82,V,
08184006_14_20200323,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,23,23/03/2020,70,V,68,V,66,V,67,V,64,V,63,V,62,V,60,V,62,V,60,V,62,V,65,V,65,V,60,V,69,V,81,V,76,V,79,V,77,V,76,V,77,V,76,V,74,V,75,V,
08184006_14_20200326,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,26,26/03/2020,25,V,20,V,17,V,21,V,19,V,23,V,8,V,3,V,8,V,40,V,63,V,70,V,77,V,81,V,82,V,84,V,84,V,83,V,81,V,82,V,79,V,74,V,58,V,37,V,
08184006_14_20200322,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,22,22/03/2020,54,V,30,V,21,V,22,V,19,V,19,V,16,V,8,V,10,V,21,V,73,V,78,V,84,V,89,V,89,V,90,V,90,V,89,V,89,V,85,V,80,V,77,V,70,V,71,V,
08184006_14_20200321,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,21,21/03/2020,6,V,10,V,3,V,4,V,7,V,4,V,4,V,5,V,7,V,24,V,42,V,87,V,93,V,95,V,97,V,98,V,99,V,100,V,92,V,82,V,76,V,63,V,66,V,58,V,
08184006_14_20200320,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,20,20/03/2020,11,V,22,V,13,V,3,V,5,V,3,V,5,V,4,V,10,V,,N,,N,,N,,N,,N,98,V,99,V,97,V,98,V,84,V,75,V,76,V,65,V,45,V,15,V,
08184006_14_20200312,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,12,12/03/2020,11,V,7,V,2,V,3,V,6,V,7,V,3,V,4,V,6,V,13,V,24,V,37,V,43,V,65,V,76,V,77,V,,N,,N,,N,24,V,18,V,52,V,79,V,63,V,
08184006_14_20200305,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,5,05/03/2020,6,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,22,V,37,V,46,V,59,V,60,V,63,V,62,V,63,V,83,V,91,V,85,V,79,V,72,V,74,V,75,V,
08184006_14_20200311,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,11,11/03/2020,21,V,16,V,9,V,8,V,3,V,2,V,1,V,2,V,4,V,10,V,13,V,32,V,54,V,61,V,69,V,75,V,80,V,79,V,59,V,31,V,21,V,10,V,2,V,1,V,
08184006_14_20200318,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,18,18/03/2020,31,V,15,V,14,V,11,V,3,V,2,V,1,V,2,V,2,V,4,V,38,V,76,V,75,V,78,V,94,V,99,V,99,V,97,V,84,V,71,V,40,V,26,V,16,V,11,V,
08184006_14_20200317,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,17,17/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,79,V,74,V,64,V,63,V,55,V,47,V,46,V,46,V,
08184006_14_20200327,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,27,27/03/2020,30,V,29,V,21,V,17,V,22,V,18,V,9,V,23,V,31,V,37,V,59,V,85,V,89,V,86,V,80,V,79,V,91,V,90,V,87,V,79,V,65,V,63,V,54,V,45,V,
08184006_14_20200328,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,28,28/03/2020,43,V,40,V,31,V,36,V,31,V,29,V,19,V,15,V,16,V,39,V,43,V,66,V,75,V,85,V,90,V,96,V,95,V,96,V,90,V,78,V,84,V,82,V,76,V,72,V,
08184006_14_20200313,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,13,13/03/2020,36,V,13,V,13,V,24,V,18,V,11,V,10,V,4,V,6,V,23,V,40,V,52,V,61,V,94,V,102,V,99,V,97,V,90,V,68,V,43,V,32,V,23,V,26,V,23,V,
08184006_14_20200314,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,14,14/03/2020,30,V,29,V,24,V,27,V,23,V,26,V,30,V,16,V,13,V,27,V,40,V,47,V,53,V,61,V,73,V,83,V,91,V,93,V,84,V,64,V,62,V,46,V,41,V,27,V,
08184006_14_20200315,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,15,15/03/2020,9,V,16,V,3,V,15,V,24,V,18,V,14,V,9,V,10,V,42,V,68,V,74,V,79,V,87,V,95,V,94,V,93,V,95,V,91,V,80,V,70,V,68,V,64,V,76,V,
08184006_14_20200304,8184006,8,184,,,Rubí,41.492115,2.0424972,171,,,14,O3,µg/m3,08184006_14_6,2020,3,4,04/03/2020,60,V,60,V,62,V,48,V,40,V,52,V,46,V,41,V,27,V,31,V,44,V,55,V,31,V,46,V,44,V,62,V,59,V,57,V,46,V,32,V,20,V,3,V,10,V,23,V,
08184006_14_20200303,8184006,8,184,,,Rubí,41.492115,2.0424972,171,,,14,O3,µg/m3,08184006_14_6,2020,3,3,03/03/2020,73,V,72,V,74,V,72,V,75,V,68,V,61,V,51,V,48,V,56,V,64,V,73,V,76,V,77,V,74,V,77,V,72,V,71,V,68,V,63,V,59,V,42,V,70,V,71,V,
08184006_14_20200302,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,2,02/03/2020,32,V,12,V,41,V,56,V,63,V,64,V,65,V,62,V,54,V,67,V,75,V,84,V,84,V,83,V,86,V,89,V,87,V,84,V,80,V,77,V,75,V,74,V,75,V,74,V,"(41.492115, 2.0424972)"
08184006_14_20200329,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,29,29/03/2020,69,V,,N,66,V,40,V,33,V,21,V,16,V,10,V,14,V,25,V,47,V,69,V,77,V,81,V,86,V,89,V,104,V,106,V,95,V,88,V,79,V,73,V,63,V,61,V,
08184006_14_20200330,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,30,30/03/2020,59,V,56,V,55,V,73,V,69,V,60,V,64,V,53,V,47,V,47,V,53,V,49,V,49,V,49,V,54,V,61,V,66,V,64,V,58,V,56,V,50,V,40,V,36,V,31,V,
08184006_14_20200331,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,31,31/03/2020,28,V,25,V,36,V,44,V,37,V,42,V,53,V,53,V,48,V,44,V,48,V,54,V,60,V,67,V,66,V,64,V,60,V,59,V,59,V,60,V,65,V,70,V,74,V,81,V,
08184006_14_20200316,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,16,16/03/2020,78,V,81,V,80,V,84,V,81,V,76,V,68,V,66,V,74,V,80,V,79,V,77,V,75,V,76,V,,N,73,V,76,V,70,V,73,V,,N,,N,,N,,N,,N,
08184006_14_20200301,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,3,1,01/03/2020,9,V,11,V,8,V,29,V,52,V,52,V,59,V,50,V,59,V,69,V,78,V,80,V,81,V,81,V,83,V,83,V,82,V,81,V,78,V,37,V,33,V,32,V,33,V,35,V,"(41.492115, 2.0424972)"
08187012_14_20200330,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,30,30/03/2020,33,V,31,V,40,V,42,V,49,V,44,V,41,V,36,V,31,V,27,V,26,V,27,V,28,V,29,V,27,V,33,V,39,V,41,V,36,V,36,V,35,V,31,V,24,V,22,V,
08187012_14_20200325,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,25,25/03/2020,67,V,67,V,67,V,67,V,65,V,58,V,43,V,50,V,38,V,39,V,49,V,62,V,58,V,58,V,61,V,56,V,62,V,61,V,57,V,49,V,29,V,18,V,11,V,26,V,
08187012_14_20200315,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,15,15/03/2020,20,V,19,V,17,V,17,V,22,V,21,V,20,V,20,V,24,V,39,V,65,V,67,V,66,V,68,V,68,V,76,V,74,V,75,V,70,V,64,V,55,V,58,V,55,V,52,V,
08187012_14_20200320,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,20,20/03/2020,31,V,31,V,36,V,34,V,30,V,21,V,11,V,10,V,10,V,29,V,54,V,60,V,69,V,76,V,74,V,76,V,76,V,75,V,67,V,46,V,31,V,28,V,34,V,43,V,
08187012_14_20200321,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,21,21/03/2020,46,V,47,V,47,V,45,V,46,V,48,V,34,V,23,V,35,V,38,V,59,V,74,V,75,V,77,V,79,V,77,V,80,V,79,V,71,V,60,V,54,V,42,V,47,V,51,V,
08187012_14_20200304,8187012,8,187,,,Sabadell,41.561214,2.1011107,210,,,14,O3,µg/m3,08187012_14_6,2020,3,4,04/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,40,V,27,V,23,V,48,V,48,V,43,V,37,V,6,V,4,V,4,V,3,V,5,V,
08187012_14_20200302,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,2,02/03/2020,48,V,40,V,47,V,48,V,55,V,51,V,42,V,40,V,20,V,53,V,62,V,68,V,66,V,66,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.561214, 2.1011107)"
08187012_14_20200324,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,24,24/03/2020,63,V,63,V,65,V,65,V,63,V,62,V,50,V,49,V,51,V,60,V,64,V,62,V,62,V,63,V,64,V,65,V,63,V,64,V,66,V,66,V,66,V,63,V,64,V,67,V,
08187012_14_20200323,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,23,23/03/2020,54,V,52,V,50,V,42,V,40,V,38,V,39,V,36,V,38,V,36,V,39,V,44,V,52,V,61,V,63,V,60,V,63,V,63,V,58,V,61,V,62,V,60,V,61,V,62,V,
08187012_14_20200318,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,18,18/03/2020,22,V,17,V,13,V,18,V,24,V,13,V,5,V,1,V,3,V,5,V,15,V,37,V,59,V,62,V,61,V,63,V,70,V,70,V,60,V,48,V,26,V,16,V,23,V,28,V,
08187012_14_20200305,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,5,05/03/2020,7,V,3,V,7,V,1,V,1,V,1,V,1,V,1,V,10,V,23,V,25,V,40,V,44,V,45,V,47,V,46,V,49,V,66,V,70,V,61,V,55,V,53,V,48,V,56,V,
08187012_14_20200327,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,27,27/03/2020,40,V,36,V,37,V,41,V,50,V,49,V,36,V,14,V,8,V,17,V,32,V,56,V,59,V,60,V,59,V,57,V,60,V,67,V,61,V,54,V,44,V,39,V,40,V,42,V,
08187012_14_20200328,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,28,28/03/2020,46,V,51,V,50,V,49,V,50,V,37,V,20,V,21,V,19,V,22,V,28,V,49,V,63,V,67,V,67,V,69,V,63,V,66,V,63,V,56,V,48,V,54,V,40,V,46,V,
08187012_14_20200311,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,11,11/03/2020,27,V,26,V,30,V,22,V,16,V,4,V,4,V,2,V,2,V,10,V,28,V,50,V,36,V,42,V,46,V,51,V,46,V,31,V,19,V,10,V,1,V,1,V,2,V,9,V,
08187012_14_20200301,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,1,01/03/2020,14,V,6,V,15,V,48,V,46,V,47,V,41,V,32,V,49,V,,N,66,V,66,V,68,V,69,V,70,V,75,V,70,V,67,V,62,V,35,V,20,V,34,V,46,V,45,V,"(41.561214, 2.1011107)"
08187012_14_20200303,8187012,8,187,,,Sabadell,41.561214,2.1011107,210,,,14,O3,µg/m3,08187012_14_6,2020,3,3,03/03/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,
08187012_14_20200322,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,22,22/03/2020,53,V,47,V,41,V,36,V,31,V,25,V,25,V,30,V,39,V,58,V,65,V,64,V,64,V,69,V,68,V,71,V,70,V,70,V,69,V,65,V,62,V,57,V,58,V,56,V,
08187012_14_20200317,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,17,17/03/2020,73,V,72,V,71,V,69,V,63,V,66,V,65,V,62,V,61,V,54,V,56,V,49,V,58,V,64,V,65,V,63,V,61,V,60,V,51,V,40,V,38,V,31,V,16,V,19,V,
08187012_14_20200326,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,26,26/03/2020,35,V,35,V,27,V,22,V,18,V,9,V,3,V,3,V,25,V,40,V,47,V,57,V,61,V,65,V,66,V,68,V,70,V,66,V,63,V,59,V,52,V,33,V,31,V,37,V,
08187012_14_20200312,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,12,12/03/2020,4,V,9,V,11,V,22,V,9,V,5,V,1,V,1,V,3,V,14,V,26,V,35,V,22,V,37,V,51,V,50,V,42,V,31,V,27,V,9,V,3,V,9,V,24,V,29,V,
08187012_14_20200313,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,13,13/03/2020,59,V,43,V,44,V,44,V,44,V,24,V,2,V,6,V,6,V,16,V,27,V,28,V,49,V,58,V,75,V,78,V,73,V,40,V,31,V,33,V,34,V,34,V,19,V,11,V,
08187012_14_20200314,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,3,14,14/03/2020,14,V,5,V,5,V,6,V,15,V,13,V,4,V,2,V,6,V,21,V,23,V,28,V,38,V,44,V,57,V,64,V,68,V,73,V,67,V,55,V,38,V,30,V,23,V,23,V,
