CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43162002_8_20200113,43162002,43,162,2,Vandellòs (Viver),Vandellòs i l'Hospitalet de l',41.009453,0.91277903,60,industrial,rural,8,NO2,µg/m3,43162002_8_8,2020,1,13,13/01/2020,5,V,4,V,4,V,4,V,4,V,4,V,4,V,5,V,6,V,5,V,11,V,9,V,10,V,9,V,8,V,10,V,15,V,26,V,23,V,12,V,16,V,15,V,12,V,14,V,"(41.009453, 0.91277903)"
08096014_8_20200113,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,13,13/01/2020,49,V,44,V,39,V,33,V,30,V,37,V,47,V,71,V,77,V,70,V,69,V,102,V,144,V,71,V,66,V,71,V,75,V,84,V,95,V,111,V,90,V,59,V,51,V,46,V,"(41.598682, 2.2870984)"
08101001_8_20200113,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,8,NO2,µg/m3,08101001_8_8,2020,1,13,13/01/2020,22,V,13,V,12,V,9,V,8,V,11,V,15,V,33,V,40,V,31,V,23,V,21,V,31,V,41,V,31,V,30,V,45,V,59,V,67,V,80,V,80,V,68,V,50,V,53,V,"(41.370476, 2.1149993)"
08019058_8_20200113,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,8,NO2,µg/m3,08019058_8_8,2020,1,13,13/01/2020,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,3,V,5,V,6,V,29,V,23,V,24,V,24,V,24,V,11,V,11,V,5,V,7,V,6,V,"(41.41843, 2.1238973)"
08074005_10_20200113,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,10,PM10,µg/m3,08074005_10_47,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
17013001_14_20200113,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,14,O3,µg/m3,17013001_14_6,2020,1,13,13/01/2020,58,V,56,V,56,V,59,V,51,V,45,V,46,V,47,V,49,V,43,V,52,V,56,V,59,V,59,V,60,V,59,V,54,V,47,V,44,V,37,V,35,V,36,V,46,V,55,V,"(41.95867, 3.2129009)"
08019044_10_20200113,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,1,13,13/01/2020,5,V,5,V,5,V,6,V,5,V,5,V,8,V,9,V,19,V,41,V,32,V,21,V,19,V,23,V,28,V,29,V,28,V,38,V,33,V,27,V,22,V,18,V,12,V,17,V,"(41.398724, 2.1533988)"
08252006_8_20200113,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,1,13,13/01/2020,46,V,37,V,35,V,25,V,23,V,32,V,41,V,55,V,51,V,85,V,70,V,81,V,46,V,46,V,35,V,39,V,57,V,73,V,84,V,84,V,82,V,67,V,73,V,65,V,"(41.512684, 2.1253984)"
08121013_8_20200113,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,1,13,13/01/2020,15,V,15,V,13,V,11,V,11,V,13,V,26,V,49,V,75,V,53,V,36,V,22,V,20,V,26,V,41,V,54,V,61,V,75,V,81,V,83,V,85,V,61,V,39,V,30,V,"(41.547176, 2.4432983)"
08169009_14_20200113,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,1,13,13/01/2020,9,V,8,V,9,V,9,V,8,V,5,V,2,V,2,V,3,V,7,V,15,V,23,V,29,V,43,V,60,V,64,V,61,V,53,V,34,V,18,V,2,V,6,V,2,V,2,V,"(41.321774, 2.0821)"
17013001_8_20200113,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,8,NO2,µg/m3,17013001_8_8,2020,1,13,13/01/2020,4,V,4,V,3,V,3,V,4,V,5,V,5,V,5,V,5,V,5,V,4,V,3,V,2,V,2,V,3,V,4,V,8,V,21,V,25,V,29,V,31,V,29,V,19,V,11,V,"(41.95867, 3.2129009)"
08019057_14_20200113,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,1,13,13/01/2020,37,V,70,V,71,V,66,V,65,V,65,V,67,V,62,V,39,V,32,V,29,V,55,V,44,V,40,V,41,V,47,V,41,V,26,V,3,V,19,V,25,V,57,V,57,V,61,V,"(41.38749, 2.1151996)"
08251003_8_20200113,8251003,8,251,3,Sta. Margarida i els Monjos (La Ràpita),Santa Margarida i els Monjos,41.308426,1.6472995,155,industrial,rural,8,NO2,µg/m3,08251003_8_8,2020,1,13,13/01/2020,42,V,32,V,37,V,33,V,28,V,37,V,52,V,62,V,,N,,N,45,V,32,V,22,V,21,V,8,V,9,V,9,V,18,V,24,V,21,V,32,V,50,V,44,V,36,V,"(41.308426, 1.6472995)"
08022006_10_20200113,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,10,PM10,µg/m3,08022006_10_47,2020,1,13,13/01/2020,5,V,3,V,3,V,3,V,2,V,2,V,3,V,4,V,5,V,11,V,13,V,29,V,24,V,23,V,19,V,19,V,18,V,18,V,23,V,24,V,16,V,15,V,12,V,11,V,"(42.0979, 1.8482014)"
25196001_14_20200113,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,14,O3,µg/m3,25196001_14_6,2020,1,13,13/01/2020,106,V,107,V,107,V,107,V,107,V,99,V,95,V,94,V,100,V,105,V,104,V,98,V,98,V,101,V,97,V,98,V,97,V,95,V,92,V,95,V,99,V,96,V,94,V,94,V,"(42.05132, 0.7295987)"
08184006_10_20200113,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,1,13,13/01/2020,16,V,12,V,12,V,11,V,9,V,7,V,7,V,9,V,27,V,45,V,19,V,11,V,10,V,10,V,9,V,13,V,16,V,25,V,27,V,29,V,36,V,31,V,36,V,38,V,"(41.492115, 2.0424972)"
43070001_14_20200113,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,13,13/01/2020,34,V,28,V,21,V,18,V,14,V,15,V,7,V,7,V,8,V,10,V,16,V,25,V,28,V,33,V,38,V,32,V,29,V,19,V,16,V,15,V,13,V,9,V,8,V,7,V,"(41.100723, 0.755101)"
08270005_8_20200113,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,1,13,13/01/2020,5,V,5,V,5,V,4,V,3,V,3,V,9,V,21,V,32,V,25,V,,N,,N,,N,12,V,9,V,10,V,10,V,10,V,13,V,13,V,9,V,11,V,6,V,6,V,"(41.240814, 1.856664)"
08015021_14_20200113,8015021,8,15,21,Badalona,Badalona,41.443985,2.2378986,7,background,urban,14,O3,µg/m3,08015021_14_6,2020,1,13,13/01/2020,30,V,34,V,35,V,36,V,43,V,36,V,25,V,16,V,9,V,15,V,26,V,23,V,22,V,32,V,17,V,25,V,12,V,7,V,2,V,2,V,2,V,2,V,2,V,12,V,"(41.443985, 2.2378986)"
08245012_8_20200113,8245012,8,245,12,Santa Coloma de Gramenet,Santa Coloma de Gramenet,41.447422,2.209497,23,background,urban,8,NO2,µg/m3,08245012_8_8,2020,1,13,13/01/2020,43,V,31,V,28,V,25,V,20,V,32,V,43,V,51,V,57,V,52,V,47,V,47,V,53,V,48,V,54,V,51,V,70,V,77,V,87,V,85,V,84,V,70,V,66,V,64,V,"(41.447422, 2.209497)"
08022006_8_20200113,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,8,NO2,µg/m3,08022006_8_8,2020,1,13,13/01/2020,7,V,5,V,5,V,6,V,5,V,5,V,8,V,13,V,26,V,22,V,25,V,28,V,18,V,20,V,16,V,18,V,29,V,41,V,52,V,46,V,29,V,24,V,16,V,13,V,"(42.0979, 1.8482014)"
43148028_14_20200113,43148028,43,148,28,Tarragona (Parc de la Ciutat),Tarragona,41.1174,1.2417027,13,background,urban,14,O3,µg/m3,43148028_14_6,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,51,V,60,V,62,V,60,V,30,V,8,V,3,V,3,V,3,V,7,V,25,V,"(41.1174, 1.2417027)"
08137001_8_20200113,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,1,13,13/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,3,V,4,V,6,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,"(41.77928, 2.358002)"
17079003_10_20200113,17079003,17,79,3,Girona (Escola de Música),Girona,41.97638,2.8165,73,traffic,urban,10,PM10,µg/m3,17079003_10_47,2020,1,13,13/01/2020,19,V,24,V,22,V,24,V,22,V,15,V,24,V,20,V,22,V,23,V,33,V,39,V,,N,,N,,N,22,V,23,V,31,V,52,V,55,V,36,V,63,V,50,V,48,V,"(41.97638, 2.8165)"
25196001_8_20200113,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,8,NO2,µg/m3,25196001_8_8,2020,1,13,13/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,"(42.05132, 0.7295987)"
08113007_14_20200113,8113007,8,113,7,Manresa,Manresa,41.730293,1.8253003,238,traffic,urban,14,O3,µg/m3,08113007_14_6,2020,1,13,13/01/2020,10,V,8,V,9,V,9,V,3,V,3,V,3,V,1,V,1,V,2,V,4,V,5,V,9,V,14,V,25,V,21,V,6,V,2,V,2,V,3,V,2,V,5,V,8,V,7,V,"(41.730293, 1.8253003)"
08074005_8_20200113,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,8,NO2,µg/m3,08074005_8_8,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
43047001_14_20200113,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,14,O3,µg/m3,43047001_14_6,2020,1,13,13/01/2020,35,V,36,V,35,V,30,V,35,V,29,V,21,V,6,V,9,V,11,V,29,V,34,V,32,V,45,V,58,V,56,V,50,V,25,V,2,V,2,V,1,V,1,V,1,V,6,V,"(41.15493, 1.2177014)"
08112003_10_20200113,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,10,PM10,µg/m3,08112003_10_47,2020,1,13,13/01/2020,42,V,38,V,41,V,40,V,30,V,22,V,27,V,34,V,32,V,47,V,64,V,53,V,49,V,34,V,36,V,23,V,27,V,27,V,70,V,71,V,78,V,77,V,68,V,48,V,"(42.003307, 2.2872992)"
08125002_14_20200113,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,1,13,13/01/2020,1,V,1,V,1,V,3,V,3,V,1,V,1,V,1,V,1,V,1,V,3,V,4,V,6,V,11,V,32,V,24,V,6,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,"(41.48197, 2.1882975)"
08019050_14_20200113,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,13,13/01/2020,5,V,37,V,51,V,39,V,47,V,51,V,45,V,26,V,5,V,2,V,5,V,15,V,37,V,31,V,34,V,49,V,37,V,35,V,31,V,20,V,11,V,22,V,16,V,2,V,"(41.386406, 2.1873982)"
08221004_10_20200113,8221004,8,221,4,Sant Just Desvern (CEIP Montseny),Sant Just Desvern,41.381874,2.0662978,85,industrial,suburban,10,PM10,µg/m3,08221004_10_47,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.381874, 2.0662978)"
43162001_8_20200113,43162001,43,162,1,Vandellòs (Els Dedalts),Vandellòs i l'Hospitalet de l',41.00808,0.83110964,737,background,rural,8,NO2,µg/m3,43162001_8_8,2020,1,13,13/01/2020,3,V,3,V,3,V,4,V,4,V,3,V,3,V,2,V,3,V,3,V,3,V,3,V,3,V,3,V,6,V,11,V,12,V,8,V,6,V,3,V,2,V,5,V,14,V,3,V,"(41.00808, 0.83110964)"
08305006_10_20200113,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,10,PM10,µg/m3,08305006_10_47,2020,1,13,13/01/2020,9,V,7,V,7,V,6,V,5,V,5,V,9,V,13,V,28,V,60,V,37,V,41,V,27,V,22,V,14,V,10,V,16,V,20,V,22,V,22,V,26,V,33,V,29,V,26,V,"(41.346813, 1.6865987)"
17079003_8_20200113,17079003,17,79,3,Girona (Escola de Música),Girona,41.97638,2.8165,73,traffic,urban,8,NO2,µg/m3,17079003_8_8,2020,1,13,13/01/2020,23,V,27,V,22,V,23,V,23,V,24,V,27,V,43,V,52,V,53,V,60,V,62,V,65,V,57,V,35,V,33,V,44,V,63,V,65,V,59,V,48,V,63,V,47,V,39,V,"(41.97638, 2.8165)"
08114006_8_20200113,8114006,8,114,6,Martorell,Martorell,41.475384,1.9212021,78,background,suburban,8,NO2,µg/m3,08114006_8_8,2020,1,13,13/01/2020,33.2,V,32.5,V,32.1,V,31.7,V,31.2,V,29.7,V,33.2,V,29,V,30.2,V,37.3,V,48.3,V,45.1,V,34.3,V,37,V,44.2,V,47.2,V,59.2,V,62.8,V,66.3,V,66.1,V,59.3,V,53.8,V,43.9,V,36.6,V,"(41.475384, 1.9212021)"
25209001_10_20200113,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,10,PM10,µg/m3,25209001_10_47,2020,1,13,13/01/2020,10,V,8,V,8,V,7,V,6,V,6,V,6,V,7,V,13,V,36,V,25,V,14,V,9,V,7,V,5,V,10,V,15,V,30,V,30,V,24,V,23,V,18,V,15,V,15,V,"(42.405407, 1.1299014)"
08211004_8_20200113,8211004,8,211,4,Sant Feliu de Ll. (CEIP Marti i Pol),Sant Feliu de Llobregat,41.386574,2.0573997,81,industrial,suburban,8,NO2,µg/m3,08211004_8_8,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.386574, 2.0573997)"
08298008_14_20200113,8298008,8,298,8,Vic,Vic,41.93501,2.2400014,498,background,suburban,14,O3,µg/m3,08298008_14_6,2020,1,13,13/01/2020,3,V,3,V,4,V,4,V,3,V,2,V,2,V,2,V,3,V,3,V,4,V,5,V,8,V,10,V,10,V,11,V,9,V,4,V,2,V,2,V,1,V,1,V,1,V,2,V,"(41.93501, 2.2400014)"
25209001_14_20200113,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,14,O3,µg/m3,25209001_14_6,2020,1,13,13/01/2020,18,V,19,V,22,V,23,V,21,V,22,V,19,V,11,V,2,V,7,V,28,V,43,V,57,V,58,V,64,V,41,V,41,V,25,V,21,V,13,V,14,V,13,V,15,V,15,V,"(42.405407, 1.1299014)"
17125001_14_20200113,17125001,17,125,1,Pardines,Pardines,42.31196,2.2130551,1226,background,rural,14,O3,µg/m3,17125001_14_6,2020,1,13,13/01/2020,66,V,69,V,74,V,75,V,78,V,79,V,79,V,79,V,78,V,73,V,75,V,80,V,86,V,89,V,79,V,69,V,61,V,54,V,52,V,51,V,48,V,56,V,56,V,66,V,"(42.31196, 2.2130551)"
08019057_10_20200113,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,1,13,13/01/2020,6,V,1,V,2,V,5,V,4,V,3,V,5,V,5,V,8,V,11,V,12,V,8,V,12,V,12,V,20,V,20,V,19,V,24,V,27,V,22,V,17,V,12,V,10,V,12,V,"(41.38749, 2.1151996)"
08279011_8_20200113,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,13,13/01/2020,19,V,15,V,12,V,10,V,9,V,14,V,37,V,58,V,55,V,60,V,47,V,42,V,32,V,31,V,37,V,41,V,53,V,71,V,79,V,82,V,70,V,67,V,63,V,42,V,"(41.556114, 2.0073977)"
08205002_8_20200113,8205002,8,205,2,Sant Cugat del Vallès,Sant Cugat del Vallès,41.476814,2.0889983,113,background,urban,8,NO2,µg/m3,08205002_8_8,2020,1,13,13/01/2020,34,V,26,V,23,V,20,V,21,V,24,V,31,V,44,V,48,V,46,V,36,V,28,V,35,V,35,V,41,V,56,V,65,V,66,V,55,V,54,V,63,V,67,V,43,V,32,V,"(41.476814, 2.0889983)"
43004005_8_20200113,43004005,43,4,5,Alcanar,Alcanar,40.552807,0.53000027,7,industrial,rural,8,NO2,µg/m3,43004005_8_8,2020,1,13,13/01/2020,5,V,10,V,8,V,8,V,5,V,6,V,8,V,14,V,17,V,22,V,15,V,11,V,,N,,N,8,V,9,V,11,V,23,V,25,V,37,V,19,V,13,V,22,V,23,V,"(40.552807, 0.53000027)"
08019044_8_20200113,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,13,13/01/2020,30,V,24,V,25,V,13,V,14,V,18,V,47,V,53,V,83,V,100,V,78,V,50,V,50,V,54,V,52,V,51,V,63,V,75,V,86,V,91,V,78,V,59,V,55,V,51,V,"(41.398724, 2.1533988)"
43047001_8_20200113,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,1,13,13/01/2020,17,V,15,V,13,V,20,V,13,V,16,V,32,V,49,V,42,V,37,V,26,V,27,V,43,V,39,V,25,V,21,V,29,V,55,V,75,V,71,V,59,V,56,V,52,V,38,V,"(41.15493, 1.2177014)"
43148028_8_20200113,43148028,43,148,28,Tarragona (Parc de la Ciutat),Tarragona,41.1174,1.2417027,13,background,urban,8,NO2,µg/m3,43148028_8_8,2020,1,13,13/01/2020,41,V,32,V,22,V,10,V,9,V,16,V,40,V,47,V,55,V,56,V,,N,,N,,N,33,V,19,V,18,V,22,V,51,V,70,V,68,V,56,V,58,V,45,V,31,V,"(41.1174, 1.2417027)"
43148022_8_20200113,43148022,43,148,22,Tarragona (Universitat Laboral),Tarragona,41.103706,1.2007992,5,industrial,suburban,8,NO2,µg/m3,43148022_8_8,2020,1,13,13/01/2020,22,V,19,V,17,V,20,V,14,V,19,V,27,V,51,V,56,V,51,V,40,V,46,V,37,V,21,V,9,V,6,V,8,V,17,V,44,V,69,V,63,V,57,V,53,V,46,V,"(41.103706, 1.2007992)"
08263007_8_20200113,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,1,13,13/01/2020,39,V,38,V,35,V,27,V,30,V,35,V,41,V,52,V,56,V,55,V,52,V,48,V,45,V,,N,,N,65,V,72,V,54,V,50,V,44,V,70,V,55,V,57,V,49,V,"(41.400845, 1.9997202)"
08089005_14_20200113,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,13,13/01/2020,27,V,24,V,28,V,29,V,28,V,24,V,22,V,13,V,10,V,11,V,8,V,17,V,44,V,62,V,66,V,67,V,62,V,60,V,47,V,35,V,30,V,16,V,21,V,18,V,"(41.303097, 1.9914981)"
08169009_8_20200113,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,8,NO2,µg/m3,08169009_8_8,2020,1,13,13/01/2020,44,V,41,V,36,V,33,V,35,V,39,V,46,V,54,V,59,V,53,V,45,V,41,V,42,V,31,V,17,V,17,V,21,V,27,V,44,V,57,V,81,V,70,V,63,V,55,V,"(41.321774, 2.0821)"
17184001_14_20200113,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,14,O3,µg/m3,17184001_14_6,2020,1,13,13/01/2020,27,V,29,V,33,V,32,V,32,V,34,V,31,V,16,V,17,V,15,V,17,V,,N,,N,56,V,47,V,47,V,43,V,33,V,25,V,23,V,17,V,15,V,14,V,25,V,"(42.14328, 2.5102024)"
43171001_8_20200113,43171001,43,171,1,Vila-seca,Vila-seca,41.111958,1.1519431,41,background,suburban,8,NO2,µg/m3,43171001_8_8,2020,1,13,13/01/2020,32,V,32,V,26,V,14,V,19,V,26,V,44,V,58,V,66,V,74,V,50,V,48,V,27,V,16,V,10,V,12,V,20,V,44,V,76,V,75,V,61,V,55,V,41,V,31,V,"(41.111958, 1.1519431)"
17184001_8_20200113,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,8,NO2,µg/m3,17184001_8_8,2020,1,13,13/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,11,V,9,V,7,V,4,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(42.14328, 2.5102024)"
08263001_10_20200113,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,13,13/01/2020,21,V,21,V,17,V,20,V,17,V,19,V,28,V,34,V,45,V,47,V,37,V,29,V,32,V,27,V,28,V,28,V,37,V,51,V,41,V,48,V,51,V,48,V,53,V,53,V,"(41.39219, 2.0097985)"
08205002_14_20200113,8205002,8,205,2,Sant Cugat del Vallès,Sant Cugat del Vallès,41.476814,2.0889983,113,background,urban,14,O3,µg/m3,08205002_14_6,2020,1,13,13/01/2020,10,V,12,V,13,V,15,V,16,V,14,V,11,V,3,V,2,V,5,V,13,V,25,V,24,V,28,V,26,V,14,V,7,V,3,V,1,V,1,V,2,V,2,V,1,V,1,V,"(41.476814, 2.0889983)"
08307012_8_20200113,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,8,NO2,µg/m3,08307012_8_8,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.218987, 1.7211995)"
43005002_14_20200113,43005002,43,5,2,Alcover,Alcover,41.278687,1.1798977,238,industrial,rural,14,O3,µg/m3,43005002_14_6,2020,1,13,13/01/2020,67,V,65,V,63,V,61,V,58,V,53,V,51,V,53,V,58,V,56,V,42,V,53,V,58,V,65,V,66,V,51,V,39,V,35,V,35,V,40,V,40,V,41,V,49,V,56,V,"(41.278687, 1.1798977)"
25051001_10_20200113,25051001,25,51,1,Bellver de Cerdanya,Bellver de Cerdanya,42.368282,1.7767994,1060,background,rural,10,PM10,µg/m3,25051001_10_47,2020,1,13,13/01/2020,21,V,19,V,15,V,12,V,13,V,13,V,15,V,12,V,14,V,25,V,36,V,22,V,15,V,14,V,7,V,8,V,10,V,13,V,23,V,35,V,34,V,34,V,28,V,31,V,"(42.368282, 1.7767994)"
08019043_10_20200113,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,10,PM10,µg/m3,08019043_10_47,2020,1,13,13/01/2020,12,V,6,V,5,V,7,V,5,V,4,V,5,V,8,V,13,V,18,V,19,V,17,V,18,V,27,V,28,V,27,V,28,V,33,V,29,V,26,V,26,V,25,V,20,V,22,V,"(41.385315, 2.1537998)"
08019054_8_20200113,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,8,NO2,µg/m3,08019054_8_8,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.42611, 2.1480017)"
08202001_8_20200113,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,8,NO2,µg/m3,08202001_8_8,2020,1,13,13/01/2020,33,V,36,V,37,V,37,V,39,V,32,V,40,V,45,V,51,V,56,V,57,V,50,V,29,V,38,V,34,V,44,V,55,V,62,V,62,V,62,V,58,V,57,V,55,V,55,V,"(41.6891, 2.495701)"
08019058_10_20200113,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,1,13,13/01/2020,7,V,5,V,9,V,6,V,4,V,3,V,6,V,5,V,5,V,4,V,7,V,9,V,,N,,N,,N,19,V,14,V,15,V,14,V,10,V,6,V,4,V,4,V,8,V,"(41.41843, 2.1238973)"
08019043_8_20200113,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,13,13/01/2020,58,V,26,V,19,V,15,V,12,V,22,V,20,V,35,V,54,V,51,V,43,V,42,V,50,V,57,V,45,V,44,V,53,V,56,V,64,V,80,V,86,V,75,V,73,V,77,V,"(41.385315, 2.1537998)"
08301004_14_20200113,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,14,O3,µg/m3,08301004_14_6,2020,1,13,13/01/2020,16,V,7,V,15,V,19,V,29,V,13,V,6,V,2,V,3,V,4,V,7,V,18,V,25,V,44,V,54,V,57,V,45,V,47,V,36,V,13,V,6,V,4,V,8,V,11,V,"(41.31335, 2.0136087)"
08279011_14_20200113,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,14,O3,µg/m3,08279011_14_6,2020,1,13,13/01/2020,42,V,43,V,51,V,56,V,56,V,51,V,26,V,11,V,11,V,9,V,15,V,19,V,26,V,40,V,35,V,33,V,19,V,6,V,3,V,3,V,6,V,4,V,3,V,10,V,"(41.556114, 2.0073977)"
25051001_14_20200113,25051001,25,51,1,Bellver de Cerdanya,Bellver de Cerdanya,42.368282,1.7767994,1060,background,rural,14,O3,µg/m3,25051001_14_6,2020,1,13,13/01/2020,12,V,9,V,12,V,10,V,9,V,8,V,11,V,9,V,2,V,9,V,28,V,44,V,46,V,56,V,65,V,65,V,52,V,23,V,22,V,13,V,11,V,11,V,10,V,8,V,"(42.368282, 1.7767994)"
