CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08305006_14_20200122,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,22,22/01/2020,83,V,78,V,72,V,81,V,75,V,61,V,62,V,64,V,47,V,58,V,58,V,55,V,39,V,,N,,N,57,V,57,V,58,V,58,V,65,V,69,V,71,V,71,V,68,V,"(41.346813, 1.6865987)"
08305006_14_20200124,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,24,24/01/2020,10,V,15,V,9,V,8,V,4,V,3,V,2,V,2,V,4,V,7,V,11,V,18,V,30,V,60,V,73,V,73,V,70,V,56,V,42,V,26,V,4,V,2,V,2,V,3,V,"(41.346813, 1.6865987)"
08305006_14_20200101,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,1,01/01/2020,28,V,25,V,25,V,26,V,23,V,23,V,25,V,27,V,26,V,25,V,27,V,33,V,38,V,44,V,46,V,45,V,43,V,39,V,26,V,10,V,4,V,7,V,6,V,7,V,"(41.346813, 1.6865987)"
08305006_14_20200102,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,2,02/01/2020,6,V,8,V,8,V,8,V,9,V,8,V,7,V,5,V,7,V,9,V,13,V,14,V,16,V,23,V,49,V,60,V,55,V,38,V,20,V,12,V,3,V,2,V,2,V,1,V,"(41.346813, 1.6865987)"
08305006_14_20200103,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,3,03/01/2020,1,V,2,V,6,V,8,V,6,V,10,V,9,V,3,V,5,V,17,V,20,V,23,V,25,V,24,V,26,V,24,V,21,V,13,V,2,V,2,V,2,V,2,V,5,V,8,V,"(41.346813, 1.6865987)"
08305006_14_20200104,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,4,04/01/2020,17,V,15,V,19,V,20,V,20,V,19,V,18,V,15,V,11,V,13,V,19,V,23,V,26,V,31,V,36,V,30,V,23,V,15,V,17,V,21,V,26,V,31,V,33,V,35,V,"(41.346813, 1.6865987)"
08305006_14_20200105,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,5,05/01/2020,36,V,35,V,34,V,34,V,32,V,32,V,32,V,32,V,30,V,30,V,31,V,33,V,37,V,40,V,43,V,43,V,39,V,30,V,15,V,9,V,2,V,7,V,11,V,7,V,"(41.346813, 1.6865987)"
08305006_14_20200106,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,6,06/01/2020,7,V,3,V,3,V,5,V,7,V,7,V,4,V,10,V,17,V,21,V,27,V,32,V,49,V,62,V,66,V,62,V,64,V,56,V,34,V,3,V,4,V,20,V,15,V,14,V,"(41.346813, 1.6865987)"
08305006_14_20200107,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,7,07/01/2020,11,V,20,V,25,V,22,V,23,V,21,V,11,V,5,V,2,V,10,V,17,V,22,V,24,V,25,V,31,V,30,V,17,V,6,V,2,V,1,V,6,V,8,V,7,V,4,V,"(41.346813, 1.6865987)"
08305006_14_20200125,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,25,25/01/2020,22,V,6,V,4,V,1,V,2,V,2,V,5,V,5,V,9,V,14,V,15,V,11,V,29,V,42,V,48,V,49,V,37,V,35,V,25,V,17,V,11,V,12,V,9,V,16,V,"(41.346813, 1.6865987)"
08305006_14_20200126,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,26,26/01/2020,8,V,28,V,11,V,10,V,7,V,15,V,6,V,7,V,5,V,11,V,20,V,37,V,54,V,59,V,66,V,65,V,67,V,61,V,39,V,30,V,25,V,16,V,5,V,9,V,"(41.346813, 1.6865987)"
08305006_14_20200127,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,27,27/01/2020,4,V,4,V,2,V,3,V,7,V,12,V,4,V,6,V,13,V,26,V,27,V,34,V,69,V,73,V,73,V,71,V,71,V,69,V,61,V,27,V,56,V,61,V,55,V,51,V,"(41.346813, 1.6865987)"
08305006_14_20200128,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,28,28/01/2020,55,V,64,V,61,V,62,V,64,V,60,V,59,V,64,V,62,V,60,V,60,V,60,V,61,V,62,V,66,V,71,V,71,V,70,V,66,V,66,V,60,V,61,V,56,V,61,V,"(41.346813, 1.6865987)"
08305006_14_20200129,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,29,29/01/2020,35,V,21,V,24,V,24,V,31,V,27,V,21,V,4,V,2,V,8,V,15,V,17,V,20,V,30,V,31,V,36,V,49,V,49,V,25,V,4,V,2,V,2,V,2,V,3,V,"(41.346813, 1.6865987)"
08305006_14_20200130,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,30,30/01/2020,1,V,3,V,3,V,2,V,2,V,2,V,2,V,1,V,2,V,2,V,4,V,9,V,20,V,36,V,56,V,62,V,51,V,43,V,44,V,33,V,2,V,4,V,2,V,1,V,"(41.346813, 1.6865987)"
08305006_14_20200131,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,31,31/01/2020,2,V,5,V,12,V,18,V,35,V,27,V,15,V,11,V,12,V,21,V,29,V,39,V,43,V,56,V,59,V,62,V,63,V,54,V,15,V,1,V,2,V,1,V,2,V,2,V,"(41.346813, 1.6865987)"
08305006_14_20200108,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,8,08/01/2020,10,V,5,V,7,V,14,V,20,V,9,V,11,V,5,V,2,V,2,V,5,V,13,V,23,V,40,V,54,V,55,V,60,V,46,V,13,V,2,V,2,V,2,V,2,V,2,V,"(41.346813, 1.6865987)"
08305006_14_20200110,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,10,10/01/2020,8,V,20,V,27,V,27,V,31,V,26,V,22,V,8,V,8,V,8,V,9,V,22,V,41,V,58,V,54,V,27,V,13,V,6,V,1,V,2,V,9,V,19,V,25,V,30,V,"(41.346813, 1.6865987)"
08305006_14_20200111,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,11,11/01/2020,34,V,33,V,33,V,33,V,28,V,29,V,27,V,33,V,33,V,41,V,48,V,49,V,51,V,52,V,55,V,56,V,52,V,38,V,28,V,18,V,3,V,4,V,2,V,11,V,"(41.346813, 1.6865987)"
08305006_14_20200112,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,12,12/01/2020,11,V,12,V,16,V,12,V,15,V,17,V,17,V,15,V,21,V,30,V,34,V,40,V,48,V,61,V,60,V,57,V,56,V,43,V,35,V,33,V,25,V,16,V,20,V,23,V,"(41.346813, 1.6865987)"
08305006_14_20200113,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,13,13/01/2020,23,V,25,V,21,V,26,V,25,V,20,V,10,V,4,V,3,V,20,V,35,V,35,V,32,V,38,V,57,V,65,V,47,V,37,V,32,V,15,V,2,V,2,V,3,V,1,V,"(41.346813, 1.6865987)"
08305006_14_20200114,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,14,14/01/2020,2,V,3,V,10,V,12,V,7,V,13,V,15,V,9,V,3,V,7,V,12,V,20,V,36,V,38,V,56,V,61,V,69,V,59,V,12,V,2,V,2,V,10,V,11,V,4,V,"(41.346813, 1.6865987)"
08305006_14_20200115,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,15,15/01/2020,16,V,20,V,28,V,25,V,19,V,13,V,13,V,7,V,4,V,8,V,17,V,21,V,24,V,42,V,64,V,66,V,77,V,49,V,34,V,8,V,2,V,2,V,3,V,14,V,"(41.346813, 1.6865987)"
08305006_14_20200109,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,9,09/01/2020,4,V,3,V,3,V,7,V,3,V,2,V,2,V,2,V,2,V,4,V,8,V,7,V,43,V,58,V,62,V,76,V,68,V,59,V,43,V,12,V,6,V,4,V,11,V,11,V,"(41.346813, 1.6865987)"
08305006_14_20200116,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,16,16/01/2020,20,V,21,V,22,V,28,V,29,V,15,V,11,V,8,V,2,V,10,V,18,V,22,V,28,V,54,V,65,V,66,V,69,V,50,V,18,V,3,V,1,V,2,V,1,V,1,V,"(41.346813, 1.6865987)"
08305006_14_20200117,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,17,17/01/2020,2,V,2,V,3,V,7,V,8,V,8,V,2,V,2,V,2,V,2,V,32,V,71,V,71,V,78,V,77,V,73,V,71,V,77,V,79,V,74,V,61,V,65,V,38,V,56,V,"(41.346813, 1.6865987)"
08305006_14_20200118,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,18,18/01/2020,44,V,51,V,50,V,37,V,48,V,47,V,42,V,42,V,36,V,30,V,32,V,43,V,53,V,62,V,70,V,70,V,67,V,61,V,54,V,42,V,18,V,10,V,19,V,29,V,"(41.346813, 1.6865987)"
08305006_14_20200119,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,19,19/01/2020,37,V,31,V,12,V,29,V,38,V,45,V,54,V,59,V,55,V,51,V,49,V,51,V,54,V,60,V,57,V,61,V,66,V,67,V,72,V,77,V,78,V,78,V,78,V,78,V,"(41.346813, 1.6865987)"
08305006_14_20200120,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,20,20/01/2020,78,V,78,V,77,V,77,V,78,V,76,V,74,V,72,V,67,V,67,V,65,V,57,V,54,V,57,V,60,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.346813, 1.6865987)"
08305006_14_20200121,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,21,21/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,69,V,68,V,78,V,84,V,"(41.346813, 1.6865987)"
08305006_14_20200123,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,23,23/01/2020,72,V,71,V,69,V,74,V,71,V,67,V,57,V,52,V,23,V,19,V,26,V,55,V,59,V,64,V,69,V,73,V,74,V,60,V,23,V,7,V,2,V,4,V,8,V,18,V,"(41.346813, 1.6865987)"
08307012_14_20200101,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,1,01/01/2020,24,V,23,V,24,V,25,V,25,V,25,V,23,V,23,V,23,V,24,V,27,V,28,V,34,V,35,V,41,V,45,V,45,V,34,V,15,V,8,V,11,V,3,V,4,V,6,V,"(41.218987, 1.7211995)"
08307012_14_20200111,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,11,11/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.218987, 1.7211995)"
08307012_14_20200107,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,7,07/01/2020,25,V,35,V,37,V,34,V,38,V,34,V,26,V,20,V,9,V,12,V,25,V,23,V,35,V,45,V,42,V,44,V,39,V,12,V,3,V,5,V,8,V,6,V,8,V,9,V,"(41.218987, 1.7211995)"
08307012_14_20200106,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,6,06/01/2020,14,V,15,V,12,V,15,V,23,V,24,V,25,V,20,V,19,V,23,V,29,V,35,V,51,V,61,V,61,V,67,V,68,V,58,V,21,V,9,V,4,V,3,V,4,V,12,V,"(41.218987, 1.7211995)"
08307012_14_20200105,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,5,05/01/2020,32,V,33,V,35,V,33,V,30,V,32,V,31,V,31,V,28,V,29,V,32,V,32,V,36,V,38,V,36,V,34,V,33,V,21,V,6,V,11,V,7,V,3,V,7,V,12,V,"(41.218987, 1.7211995)"
08307012_14_20200104,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,4,04/01/2020,27,V,29,V,28,V,27,V,29,V,26,V,29,V,20,V,20,V,18,V,21,V,26,V,28,V,22,V,31,V,44,V,36,V,20,V,18,V,18,V,23,V,24,V,25,V,28,V,"(41.218987, 1.7211995)"
08307012_14_20200103,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,3,03/01/2020,33,V,44,V,48,V,52,V,54,V,50,V,40,V,24,V,8,V,17,V,20,V,16,V,20,V,21,V,21,V,19,V,16,V,8,V,6,V,6,V,8,V,9,V,11,V,18,V,"(41.218987, 1.7211995)"
08307012_14_20200102,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,2,02/01/2020,8,V,8,V,5,V,8,V,7,V,6,V,1,V,1,V,2,V,5,V,7,V,14,V,22,V,36,V,35,V,43,V,40,V,31,V,22,V,14,V,12,V,13,V,15,V,16,V,"(41.218987, 1.7211995)"
08307012_14_20200109,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,9,09/01/2020,5,V,6,V,6,V,8,V,9,V,4,V,1,V,1,V,1,V,2,V,5,V,25,V,45,V,56,V,66,V,70,V,68,V,58,V,56,V,40,V,32,V,27,V,28,V,47,V,"(41.218987, 1.7211995)"
08307012_14_20200114,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,14,14/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,72,V,66,V,31,V,3,V,3,V,5,V,5,V,6,V,"(41.218987, 1.7211995)"
08307012_14_20200108,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,8,08/01/2020,20,V,30,V,27,V,25,V,24,V,14,V,3,V,1,V,1,V,3,V,20,V,23,V,43,V,52,V,59,V,61,V,39,V,20,V,8,V,2,V,2,V,2,V,2,V,3,V,"(41.218987, 1.7211995)"
08307012_14_20200110,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,10,10/01/2020,27,V,30,V,50,V,41,V,29,V,27,V,19,V,20,V,11,V,14,V,13,V,21,V,33,V,,N,42,V,27,V,,N,,N,,N,,N,,N,,N,,N,,N,"(41.218987, 1.7211995)"
08307012_14_20200112,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,12,12/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.218987, 1.7211995)"
08307012_14_20200113,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,13,13/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.218987, 1.7211995)"
08307012_14_20200115,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,15,15/01/2020,12,V,16,V,19,V,20,V,21,V,19,V,8,V,2,V,1,V,4,V,8,V,25,V,39,V,55,V,68,V,70,V,67,V,59,V,33,V,11,V,3,V,2,V,2,V,2,V,"(41.218987, 1.7211995)"
08307012_14_20200116,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,16,16/01/2020,7,V,14,V,21,V,28,V,23,V,22,V,10,V,2,V,1,V,5,V,14,V,26,V,36,V,44,V,47,V,59,V,59,V,55,V,20,V,2,V,1,V,1,V,2,V,4,V,"(41.218987, 1.7211995)"
08307012_14_20200117,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,17,17/01/2020,7,V,6,V,1,V,18,V,22,V,6,V,2,V,1,V,1,V,4,V,36,V,45,V,59,V,64,V,68,V,67,V,66,V,62,V,65,V,66,V,60,V,45,V,23,V,36,V,"(41.218987, 1.7211995)"
08307012_14_20200118,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,18,18/01/2020,48,V,51,V,47,V,41,V,43,V,44,V,46,V,39,V,34,V,34,V,32,V,42,V,52,V,62,V,60,V,66,V,65,V,60,V,47,V,16,V,8,V,10,V,17,V,23,V,"(41.218987, 1.7211995)"
08307012_14_20200119,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,19,19/01/2020,29,V,42,V,44,V,39,V,47,V,46,V,49,V,54,V,54,V,47,V,44,V,46,V,44,V,42,V,41,V,45,V,52,V,61,V,60,V,59,V,61,V,63,V,64,V,66,V,"(41.218987, 1.7211995)"
08307012_14_20200120,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,20,20/01/2020,74,V,68,V,68,V,70,V,68,V,65,V,60,V,52,V,51,V,57,V,57,V,56,V,56,V,57,V,56,V,58,V,57,V,55,V,55,V,54,V,55,V,56,V,58,V,60,V,"(41.218987, 1.7211995)"
08307012_14_20200121,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,21,21/01/2020,61,V,61,V,60,V,60,V,58,V,55,V,53,V,51,V,50,V,52,V,57,V,60,V,62,V,64,V,66,V,64,V,64,V,64,V,64,V,67,V,,N,,N,,N,,N,"(41.218987, 1.7211995)"
08307012_14_20200122,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,22,22/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,64,V,69,V,71,V,72,V,"(41.218987, 1.7211995)"
08307012_14_20200123,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,23,23/01/2020,72,V,69,V,72,V,71,V,61,V,48,V,34,V,31,V,20,V,11,V,27,V,56,V,55,V,55,V,69,V,72,V,69,V,60,V,29,V,2,V,1,V,3,V,6,V,11,V,"(41.218987, 1.7211995)"
08307012_14_20200124,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,24,24/01/2020,24,V,24,V,22,V,20,V,18,V,18,V,6,V,4,V,1,V,2,V,3,V,10,V,30,V,52,V,67,V,70,V,69,V,57,V,34,V,6,V,2,V,3,V,4,V,7,V,"(41.218987, 1.7211995)"
08307012_14_20200125,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,25,25/01/2020,7,V,8,V,15,V,12,V,11,V,11,V,11,V,11,V,11,V,6,V,11,V,15,V,24,V,27,V,26,V,28,V,19,V,16,V,5,V,4,V,8,V,14,V,13,V,9,V,"(41.218987, 1.7211995)"
08307012_14_20200126,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,26,26/01/2020,13,V,14,V,22,V,31,V,32,V,22,V,27,V,30,V,23,V,15,V,27,V,43,V,55,V,53,V,59,V,58,V,59,V,47,V,39,V,37,V,16,V,10,V,17,V,15,V,"(41.218987, 1.7211995)"
08307012_14_20200127,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,27,27/01/2020,23,V,22,V,18,V,12,V,10,V,5,V,2,V,3,V,1,V,15,V,38,V,45,V,59,V,57,V,61,V,62,V,54,V,43,V,30,V,25,V,32,V,39,V,38,V,42,V,"(41.218987, 1.7211995)"
08307012_14_20200128,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,28,28/01/2020,51,V,45,V,43,V,48,V,51,V,46,V,42,V,44,V,32,V,37,V,45,V,44,V,44,V,52,V,52,V,51,V,56,V,46,V,34,V,18,V,12,V,16,V,28,V,33,V,"(41.218987, 1.7211995)"
08307012_14_20200129,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,29,29/01/2020,22,V,17,V,23,V,21,V,20,V,28,V,13,V,1,V,1,V,2,V,11,V,16,V,22,V,22,V,19,V,34,V,49,V,51,V,9,V,1,V,1,V,2,V,2,V,2,V,"(41.218987, 1.7211995)"
08307012_14_20200130,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,30,30/01/2020,5,V,4,V,5,V,8,V,6,V,3,V,1,V,1,V,1,V,1,V,2,V,7,V,30,V,48,V,51,V,50,V,42,V,27,V,9,V,28,V,29,V,21,V,13,V,18,V,"(41.218987, 1.7211995)"
08307012_14_20200131,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,31,31/01/2020,23,V,25,V,23,V,28,V,31,V,32,V,10,V,10,V,14,V,12,V,15,V,26,V,38,V,37,V,23,V,25,V,27,V,23,V,13,V,4,V,1,V,1,V,1,V,1,V,"(41.218987, 1.7211995)"
17001002_14_20200108,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,8,08/01/2020,73,V,71,V,72,V,70,V,68,V,68,V,68,V,70,V,68,V,66,V,65,V,68,V,72,V,74,V,68,V,73,V,68,V,58,V,52,V,49,V,55,V,52,V,49,V,49,V,"(42.392002, 2.8420997)"
17001002_14_20200122,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,22,22/01/2020,76,V,75,V,74,V,73,V,73,V,73,V,70,V,70,V,73,V,71,V,73,V,71,V,71,V,73,V,,N,,N,69,V,70,V,72,V,71,V,70,V,69,V,69,V,65,V,"(42.392002, 2.8420997)"
17001002_14_20200121,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,21,21/01/2020,55,V,56,V,56,V,56,V,57,V,55,V,,N,,N,,N,53,V,56,V,57,V,61,V,65,V,67,V,69,V,71,V,71,V,68,V,70,V,72,V,75,V,75,V,75,V,"(42.392002, 2.8420997)"
17001002_14_20200120,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,20,20/01/2020,68,V,68,V,68,V,68,V,69,V,69,V,70,V,70,V,68,V,69,V,69,V,68,V,68,V,67,V,66,V,65,V,65,V,61,V,58,V,58,V,57,V,57,V,56,V,55,V,"(42.392002, 2.8420997)"
